,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
784,2015-08-01,5910.835734118233,4160.984516198272,6310.798662500555,5910.835734118233,5910.835734118233,-674.0468626249088,-674.0468626249088,-674.0468626249088,-719.5176400179868,-719.5176400179868,-719.5176400179868,45.47077739307789,45.47077739307789,45.47077739307789,0.0,0.0,0.0,5236.788871493324
785,2015-08-02,5911.59324583014,4628.900188984886,6829.621175131987,5911.59324583014,5911.59324583014,-169.4987694566556,-169.4987694566556,-169.4987694566556,-194.74430787899567,-194.74430787899567,-194.74430787899567,25.245538422340054,25.245538422340054,25.245538422340054,0.0,0.0,0.0,5742.094476373485
786,2015-08-03,5912.350757542046,5872.52740757794,8021.994157565211,5912.350757542046,5912.350757542046,1015.8563811271603,1015.8563811271603,1015.8563811271603,1012.5963136101507,1012.5963136101507,1012.5963136101507,3.26006751700962,3.26006751700962,3.26006751700962,0.0,0.0,0.0,6928.207138669207
787,2015-08-04,5913.108269253952,5074.487397056395,7145.623546905641,5913.108269253952,5913.108269253952,203.15366146154204,203.15366146154204,203.15366146154204,223.2810976003326,223.2810976003326,223.2810976003326,-20.127436138790568,-20.127436138790568,-20.127436138790568,0.0,0.0,0.0,6116.261930715495
788,2015-08-05,5913.86578096586,4606.485136853192,6658.552898578629,5913.86578096586,5913.86578096586,-248.12850042490453,-248.12850042490453,-248.12850042490453,-203.56657239885973,-203.56657239885973,-203.56657239885973,-44.5619280260448,-44.5619280260448,-44.5619280260448,0.0,0.0,0.0,5665.737280540955
789,2015-08-06,5914.623292677766,4644.199196365784,6659.983175611308,5914.623292677766,5914.623292677766,-253.30125932303545,-253.30125932303545,-253.30125932303545,-183.60100499970375,-183.60100499970375,-183.60100499970375,-69.70025432333172,-69.70025432333172,-69.70025432333172,0.0,0.0,0.0,5661.322033354731
790,2015-08-07,5915.380804389673,4840.707608705402,6970.552006909228,5915.380804389673,5915.380804389673,-29.666853732214385,-29.666853732214385,-29.666853732214385,65.55211408529432,65.55211408529432,65.55211408529432,-95.21896781750871,-95.21896781750871,-95.21896781750871,0.0,0.0,0.0,5885.713950657459
791,2015-08-08,5916.138316101579,4013.562446436808,6071.778302688713,5916.138316101579,5916.138316101579,-840.3386574702467,-840.3386574702467,-840.3386574702467,-719.5176400178887,-719.5176400178887,-719.5176400178887,-120.82101745235815,-120.82101745235815,-120.82101745235815,0.0,0.0,0.0,5075.799658631333
792,2015-08-09,5916.895827813485,4489.003390983664,6598.61390236469,5916.895771501432,5916.895849590957,-340.98545324803865,-340.98545324803865,-340.98545324803865,-194.74430787838332,-194.74430787838332,-194.74430787838332,-146.24114536965536,-146.24114536965536,-146.24114536965536,0.0,0.0,0.0,5575.910374565447
793,2015-08-10,5917.653339525393,5710.680294183687,7801.293119624484,5917.653205154867,5917.653394264996,841.3464436997436,841.3464436997436,841.3464436997436,1012.5963136089147,1012.5963136089147,1012.5963136089147,-171.24986990917103,-171.24986990917103,-171.24986990917103,0.0,0.0,0.0,6758.9997832251365
794,2015-08-11,5918.410851237299,4888.107012456737,6917.731192567301,5918.41065211184,5918.41095664962,27.62511685874335,27.62511685874335,27.62511685874335,223.28109760209298,223.28109760209298,223.28109760209298,-195.65598074334963,-195.65598074334963,-195.65598074334963,0.0,0.0,0.0,5946.035968096042
795,2015-08-12,5919.168362949205,4459.281886570313,6569.5198682089085,5919.168047483605,5919.168592384009,-422.8740940787374,-422.8740940787374,-422.8740940787374,-203.56657239900156,-203.56657239900156,-203.56657239900156,-219.3075216797358,-219.3075216797358,-219.3075216797358,0.0,0.0,0.0,5496.294268870468
796,2015-08-13,5919.925874661112,4398.477203887794,6539.541905267837,5919.925434676305,5919.926230263497,-425.6922911403363,-425.6922911403363,-425.6922911403363,-183.60100500088402,-183.60100500088402,-183.60100500088402,-242.09128613945222,-242.09128613945222,-242.09128613945222,0.0,0.0,0.0,5494.233583520776
797,2015-08-14,5920.683386373018,4659.934964404967,6741.416416059415,5920.682720205235,5920.683969522686,-198.37878432032156,-198.37878432032156,-198.37878432032156,65.55211408570106,65.55211408570106,65.55211408570106,-263.9308984060226,-263.9308984060226,-263.9308984060226,0.0,0.0,0.0,5722.304602052696
798,2015-08-15,5921.440898084925,3843.0267234081443,5975.411125819649,5921.440066271669,5921.44160915817,-1004.301238985276,-1004.301238985276,-1004.301238985276,-719.5176400177907,-719.5176400177907,-719.5176400177907,-284.7835989674853,-284.7835989674853,-284.7835989674853,0.0,0.0,0.0,4917.139659099649
799,2015-08-16,5922.198409796832,4365.866784348539,6452.172112799043,5922.197388339111,5922.199397124466,-499.38020116045624,-499.38020116045624,-499.38020116045624,-194.74430787898504,-194.74430787898504,-194.74430787898504,-304.63589328147117,-304.63589328147117,-304.63589328147117,0.0,0.0,0.0,5422.818208636375
800,2015-08-17,5922.955921508738,5614.272688617322,7576.0872068340495,5922.954779237581,5922.957091691782,689.0980547836235,689.0980547836235,689.0980547836235,1012.5963136094139,1012.5963136094139,1012.5963136094139,-323.4982588257904,-323.4982588257904,-323.4982588257904,0.0,0.0,0.0,6612.053976292362
801,2015-08-18,5923.713433220644,4760.705082932802,6880.646800526018,5923.712179455874,5923.714832758854,-118.11803669796296,-118.11803669796296,-118.11803669796296,223.28109760071445,223.28109760071445,223.28109760071445,-341.39913429867744,-341.39913429867744,-341.39913429867744,0.0,0.0,0.0,5805.595396522681
802,2015-08-19,5924.470944932551,4292.253887736728,6443.422665189066,5924.4693427108605,5924.472681499064,-561.9450088196941,-561.9450088196941,-561.9450088196941,-203.56657239914335,-203.56657239914335,-203.56657239914335,-358.37843642055066,-358.37843642055066,-358.37843642055066,0.0,0.0,0.0,5362.525936112857
803,2015-08-20,5925.228456644457,4394.760629585209,6429.960480707744,5925.226671834912,5925.230375870032,-558.0818683311055,-558.0818683311055,-558.0818683311055,-183.6010049996821,-183.6010049996821,-183.6010049996821,-374.48086333142345,-374.48086333142345,-374.48086333142345,0.0,0.0,0.0,5367.1465883133515
804,2015-08-21,5925.985968356364,4523.996680291965,6686.615015381203,5925.983956491925,5925.988080603349,-324.1971345813449,-324.1971345813449,-324.1971345813449,65.55211408733156,65.55211408733156,65.55211408733156,-389.7492486686765,-389.7492486686765,-389.7492486686765,0.0,0.0,0.0,5601.788833775019
805,2015-08-22,5926.74348006827,3784.7852670768057,5845.426705011566,5926.741313140415,5926.74594938654,-1123.735866931461,-1123.735866931461,-1123.735866931461,-719.5176400184529,-719.5176400184529,-719.5176400184529,-404.2182269130082,-404.2182269130082,-404.2182269130082,0.0,0.0,0.0,4803.00761313681
806,2015-08-23,5927.500991780177,4231.050449402374,6350.048671027526,5927.498479381261,5927.5038022693225,-612.652766506009,-612.652766506009,-612.652766506009,-194.74430787837267,-194.74430787837267,-194.74430787837267,-417.9084586276363,-417.9084586276363,-417.9084586276363,0.0,0.0,0.0,5314.848225274168
807,2015-08-24,5928.258503492083,5450.9439125066,7483.183314861588,5928.255707132596,5928.261575637421,581.774669442876,581.774669442876,581.774669442876,1012.5963136089464,1012.5963136089464,1012.5963136089464,-430.8216441660704,-430.8216441660704,-430.8216441660704,0.0,0.0,0.0,6510.033172934959
808,2015-08-25,5929.016015203991,4732.391395717337,6729.1883425638325,5929.0128443658605,5929.019360260051,-219.65542931138958,-219.65542931138958,-219.65542931138958,223.28109760028798,223.28109760028798,223.28109760028798,-442.93652691167756,-442.93652691167756,-442.93652691167756,0.0,0.0,0.0,5709.360585892601
809,2015-08-26,5929.773526915897,4254.673596652488,6293.526247024129,5929.77008124559,5929.777216472592,-657.7726253956895,-657.7726253956895,-657.7726253956895,-203.56657239928504,-203.56657239928504,-203.56657239928504,-454.20605299640437,-454.20605299640437,-454.20605299640437,0.0,0.0,0.0,5272.000901520207
810,2015-08-27,5930.531038627802,4205.632576541991,6282.329696026104,5930.527112199439,5930.535072454346,-648.1568197801112,-648.1568197801112,-648.1568197801112,-183.60100500086236,-183.60100500086236,-183.60100500086236,-464.55581477924875,-464.55581477924875,-464.55581477924875,0.0,0.0,0.0,5282.374218847692
811,2015-08-28,5931.28855033971,4488.872071767749,6574.133172802151,5931.284218071806,5931.293112264766,-408.3317472929421,-408.3317472929421,-408.3317472929421,65.55211408663631,65.55211408663631,65.55211408663631,-473.8838613795784,-473.8838613795784,-473.8838613795784,0.0,0.0,0.0,5522.956803046768
812,2015-08-29,5932.046062051616,3620.7737535801093,5792.427737014685,5932.041405867641,5932.050971807611,-1201.5795526313439,-1201.5795526313439,-1201.5795526313439,-719.517640017041,-719.517640017041,-719.517640017041,-482.0619126143026,-482.0619126143026,-482.0619126143026,0.0,0.0,0.0,4730.466509420272
813,2015-08-30,5932.803573763522,4209.1643248412465,6252.9832665790655,5932.798593330838,5932.808851667649,-683.6822721282142,-683.6822721282142,-683.6822721282142,-194.74430788150528,-194.74430788150528,-194.74430788150528,-488.93796424670904,-488.93796424670904,-488.93796424670904,0.0,0.0,0.0,5249.121301635308
814,2015-08-31,5933.5610854754295,5381.422488836416,7517.944829339924,5933.555752139648,5933.566617342176,518.2560895940849,518.2560895940849,518.2560895940849,1012.596313610412,1012.596313610412,1012.596313610412,-494.3402240163271,-494.3402240163271,-494.3402240163271,0.0,0.0,0.0,6451.817175069515
815,2015-09-01,5934.318597187335,4508.559829555414,6770.778609905478,5934.312924910275,5934.324653700236,-274.8011734042526,-274.8011734042526,-274.8011734042526,223.28109760204836,223.28109760204836,223.28109760204836,-498.08227100630097,-498.08227100630097,-498.08227100630097,0.0,0.0,0.0,5659.517423783082
816,2015-09-02,5935.076108899243,4236.247233652011,6333.132396633377,5935.0701069359575,5935.082615026821,-703.5358593834947,-703.5358593834947,-703.5358593834947,-203.56657239899596,-203.56657239899596,-203.56657239899596,-499.9692869844985,-499.9692869844985,-499.9692869844985,0.0,0.0,0.0,5231.540249515749
817,2015-09-03,5935.833620611149,4222.1138788124,6299.054814086431,5935.827164813946,5935.840494247838,-683.4061738199962,-683.4061738199962,-683.4061738199962,-183.60100500033232,-183.60100500033232,-183.60100500033232,-499.8051688196639,-499.8051688196639,-499.8051688196639,0.0,0.0,0.0,5252.427446791153
818,2015-09-04,5936.591132323055,4432.7151982981995,6544.519310392038,5936.584309309396,5936.598410241939,-431.8481831010974,-431.8481831010974,-431.8481831010974,65.55211408704305,65.55211408704305,65.55211408704305,-497.4002971881404,-497.4002971881404,-497.4002971881404,0.0,0.0,0.0,5504.742949221957
819,2015-09-05,5937.3486440349625,3704.3587860613766,5874.267448599981,5937.341454226793,5937.356226341438,-1212.0973496636886,-1212.0973496636886,-1212.0973496636886,-719.5176400182568,-719.5176400182568,-719.5176400182568,-492.579709645432,-492.579709645432,-492.579709645432,0.0,0.0,0.0,4725.251294371274
820,2015-09-06,5938.106155746868,4234.215360183251,6237.098205221516,5938.09849206256,5938.113950704369,-679.9357145317749,-679.9357145317749,-679.9357145317749,-194.7443078833726,-194.7443078833726,-194.7443078833726,-485.1914066484022,-485.1914066484022,-485.1914066484022,0.0,0.0,0.0,5258.170441215094
821,2015-09-07,5938.863667458775,5462.141566876428,7495.155925285325,5938.8555481921185,5938.871751072833,537.4818056657372,537.4818056657372,537.4818056657372,1012.5963136091761,1012.5963136091761,1012.5963136091761,-475.1145079434389,-475.1145079434389,-475.1145079434389,0.0,0.0,0.0,6476.345473124512
822,2015-09-08,5939.621179170682,4634.743403387772,6708.9927678862,5939.6126195249,5939.629741754611,-238.98587672284523,-238.98587672284523,-238.98587672284523,223.28109760114592,223.28109760114592,223.28109760114592,-462.2669743239912,-462.2669743239912,-462.2669743239912,0.0,0.0,0.0,5700.635302447837
823,2015-09-09,5940.378690882588,4259.4028410148985,6301.922457493764,5940.369619821563,5940.387951977519,-650.1791886617959,-650.1791886617959,-650.1791886617959,-203.5665723989241,-203.5665723989241,-203.5665723989241,-446.6126162628718,-446.6126162628718,-446.6126162628718,0.0,0.0,0.0,5290.199502220792
824,2015-09-10,5941.1362025944945,4275.961169327013,6350.899052994468,5941.126757939265,5941.145716076319,-611.7681312482332,-611.7681312482332,-611.7681312482332,-183.60100499980226,-183.60100499980226,-183.60100499980226,-428.1671262484309,-428.1671262484309,-428.1671262484309,0.0,0.0,0.0,5329.368071346262
825,2015-09-11,5941.893714306401,4510.688834311741,6643.000564806723,5941.883691905029,5941.903457830386,-341.4507813458427,-341.4507813458427,-341.4507813458427,65.55211408524575,65.55211408524575,65.55211408524575,-407.0028954310885,-407.0028954310885,-407.0028954310885,0.0,0.0,0.0,5600.442932960558
826,2015-09-12,5942.651226018307,3718.0483266104147,5868.61102783866,5942.640906434044,5942.661425337482,-1102.7700468104713,-1102.7700468104713,-1102.7700468104713,-719.5176400189189,-719.5176400189189,-719.5176400189189,-383.2524067915523,-383.2524067915523,-383.2524067915523,0.0,0.0,0.0,4839.881179207836
827,2015-09-13,5943.408737730214,4328.671232236582,6467.952543893338,5943.398137663934,5943.41928036662,-551.8543434998977,-551.8543434998977,-551.8543434998977,-194.74430788149468,-194.74430788149468,-194.74430788149468,-357.110035618403,-357.110035618403,-357.110035618403,0.0,0.0,0.0,5391.554394230317
828,2015-09-14,5944.166249442121,5565.046793197075,7625.61624026828,5944.15522879571,5944.177374925939,683.7641810666901,683.7641810666901,683.7641810666901,1012.5963136096751,1012.5963136096751,1012.5963136096751,-328.8321325429852,-328.8321325429852,-328.8321325429852,0.0,0.0,0.0,6627.930430508811
829,2015-09-15,5944.9237611540275,4812.77234458595,6922.356750142295,5944.912565922275,5944.935203451261,-75.45421587188909,-75.45421587188909,-75.45421587188909,223.28109760071945,223.28109760071945,223.28109760071945,-298.73531347260854,-298.73531347260854,-298.73531347260854,0.0,0.0,0.0,5869.469545282139
830,2015-09-16,5945.681272865933,4509.004637826147,6589.239550974614,5945.6697672687915,5945.693106899034,-470.75950546098636,-470.75950546098636,-470.75950546098636,-203.5665723989572,-203.5665723989572,-203.5665723989572,-267.19293306202917,-267.19293306202917,-267.19293306202917,0.0,0.0,0.0,5474.921767404947
831,2015-09-17,5946.438784577841,4486.850299215498,6556.83697505578,5946.426918291579,5946.4510462727585,-418.2307773631761,-418.2307773631761,-418.2307773631761,-183.60100500031064,-183.60100500031064,-183.60100500031064,-234.62977236286545,-234.62977236286545,-234.62977236286545,0.0,0.0,0.0,5528.208007214665
832,2015-09-18,5947.196296289747,4717.5556258663955,6849.912577604271,5947.184040836446,5947.208937558973,-135.9629113036569,-135.9629113036569,-135.9629113036569,65.55211408687632,65.55211408687632,65.55211408687632,-201.51502539053322,-201.51502539053322,-201.51502539053322,0.0,0.0,0.0,5811.23338498609
833,2015-09-19,5947.953808001653,4018.270352342739,6139.287640496804,5947.9410241613505,5947.967042888649,-887.8713619754037,-887.8713619754037,-887.8713619754037,-719.517640018821,-719.517640018821,-719.517640018821,-168.35372195658275,-168.35372195658275,-168.35372195658275,0.0,0.0,0.0,5060.082446026249
834,2015-09-20,5948.7113197135595,4547.235179191551,6697.141181621435,5948.697926115706,5948.7249626996045,-330.42108153296425,-330.42108153296425,-330.42108153296425,-194.7443078808823,-194.7443078808823,-194.7443078808823,-135.67677365208186,-135.67677365208186,-135.67677365208186,0.0,0.0,0.0,5618.290238180595
835,2015-09-21,5949.468831425466,5868.021849561461,7980.190125098102,5949.4549308856485,5949.482889414087,908.5664387800401,908.5664387800401,908.5664387800401,1012.5963136101743,1012.5963136101743,1012.5963136101743,-104.02987483013415,-104.02987483013415,-104.02987483013415,0.0,0.0,0.0,6858.035270205506
836,2015-09-22,5950.226343137372,5047.181683532379,7121.045053586119,5950.211854480755,5950.240969305909,149.31956814484877,149.31956814484877,149.31956814484877,223.28109759934088,223.28109759934088,223.28109759934088,-73.9615294544921,-73.9615294544921,-73.9615294544921,0.0,0.0,0.0,6099.545911282221
837,2015-09-23,5950.98385484928,4665.405493584536,6772.959627104988,5950.968755407579,5950.998908056372,-249.5770789189545,-249.5770789189545,-249.5770789189545,-203.56657239888537,-203.56657239888537,-203.56657239888537,-46.0105065200691,-46.0105065200691,-46.0105065200691,0.0,0.0,0.0,5701.406775930325
838,2015-09-24,5951.741366561186,4663.465075969055,6843.503830306184,5951.725681962508,5951.756803408913,-204.29405540474275,-204.29405540474275,-204.29405540474275,-183.60100500045246,-183.60100500045246,-183.60100500045246,-20.693050404290272,-20.693050404290272,-20.693050404290272,0.0,0.0,0.0,5747.447311156443
839,2015-09-25,5952.498878273092,5011.031130216538,7086.914598696614,5952.482538645528,5952.514694128768,67.06192691757222,67.06192691757222,67.06192691757222,65.55211408618099,65.55211408618099,65.55211408618099,1.5098128313912367,1.5098128313912367,1.5098128313912367,0.0,0.0,0.0,6019.560805190664
840,2015-09-26,5953.256389984999,4272.975245429885,6285.817229180996,5953.239439769761,5953.272768378198,-699.353112976263,-699.353112976263,-699.353112976263,-719.5176400181693,-719.5176400181693,-719.5176400181693,20.164527041906386,20.164527041906386,20.164527041906386,0.0,0.0,0.0,5253.903277008736
841,2015-09-27,5954.013901696905,4716.6342229286265,6835.010285021722,5953.996336630771,5954.030684579811,-159.84783386125267,-159.84783386125267,-159.84783386125267,-194.74430787900445,-194.74430787900445,-194.74430787900445,34.89647401775179,34.89647401775179,34.89647401775179,0.0,0.0,0.0,5794.166067835652
842,2015-09-28,5954.771413408813,5927.477227446017,8074.345325443434,5954.75316405103,5954.788812803023,1057.9966445128687,1057.9966445128687,1057.9966445128687,1012.5963136099051,1012.5963136099051,1012.5963136099051,45.4003309029638,45.4003309029638,45.4003309029638,0.0,0.0,0.0,7012.768057921681
843,2015-09-29,5955.528925120719,5130.517971307414,7198.0846551910345,5955.509991848631,5955.546832495604,274.7301115504995,274.7301115504995,274.7301115504995,223.28109760110112,223.28109760110112,223.28109760110112,51.449013949398335,51.449013949398335,51.449013949398335,0.0,0.0,0.0,6230.259036671218
